7.514016132960285033e-01 3.411959517120961571e-01 3.568632823519920505e-01 2.315445631182160569e-01
5.753985510977740470e-01 4.011598567492250522e-01 3.267743089588014405e-01 2.662936414719956901e-01
5.240519659386244644e-01 4.089256675179518963e-01 3.368027765642136462e-01 2.856380671090422152e-01
3.433532223822494123e-01 3.537890576034442569e-01 2.339475751086512734e-01 5.924410389210391648e-01
4.067180189907507182e-01 3.312696580383270861e-01 2.586404446256606593e-01 6.059088069035430957e-01
4.191785952735437859e-01 3.389530541855904633e-01 2.754000002441500117e-01 5.668776544011492335e-01
3.616391070370700289e-01 2.389553509784230478e-01 5.810502731025700696e-01 2.904804824633058224e-01
3.231724498353443220e-01 2.551576597192428686e-01 6.018530728372267768e-01 9.588032526446410575e-02
3.259754642378159817e-01 2.768343751337564718e-01 5.762797463801661024e-01 1.690069992933488363e-01
2.282519000758488348e-01 5.776611011536998408e-01 2.940883464796668068e-01 1.240361821435766593e-01
2.431720497731330588e-01 6.066886203032065827e-01 9.985250622480748572e-02 1.240361821435766593e-01
2.718411449155958004e-01 5.813335327532016539e-01 1.641980059685654580e-01 5.637221339942456444e-01
5.699673916890084513e-01 2.915011357198865061e-01 1.166141001629319301e-01 6.147743115114762125e-01
6.026648010300909020e-01 1.096286546341829621e-01 4.898485690125004011e-01 6.278443963505396797e-01
5.721959030668802848e-01 1.572105353135348493e-01 6.507979231446963109e-01 6.206134432385624899e-01
2.795306916471994585e-01 1.214678465492457782e-01 8.072803142436539847e-01 6.416827910732221252e-01
1.161428450807301394e-01 4.849849491397199563e-01 7.053515070230779171e-01 3.884774428733419604e-01
1.480311951936510717e-01 6.520074096129987451e-01 5.450174261367738415e-01 4.336279363908687734e-01
1.270349485828922431e-01 8.082031090126601258e-01 4.003307372803183717e-01 5.703744742201958262e-01
4.798353852197647096e-01 7.078869217809378167e-01 3.146266128248411675e-01 9.586931644774898675e-01
6.506715340160500460e-01 5.485585716446471638e-01 4.456915866189816167e-01 1.133497164981086991e+00
8.024965174300039417e-01 4.028102739784609754e-01 7.871373187842969354e-01 1.137460580879990690e+00
7.027830168038918801e-01 3.087183964153156213e-01 1.129702039324012475e+00 1.108931315425887076e+00
5.430695406978138795e-01 4.434007089846379590e-01 1.275275846558387549e+00 1.249034613833102103e+00
3.998557871261966823e-01 7.858512572334207524e-01 1.302573038294241092e+00 1.372936790574178945e+00
3.082636773424616838e-01 1.130115085537226394e+00 1.253562944668120238e+00 1.336746383828915752e+00
6.599258236150242762e-01 1.641030198054422184e+00 1.288894843731163586e+00 1.468636536863393793e+00
9.813252192265594642e-01 2.006590755816552107e+00 1.239135595275018042e+00 1.526906493379612595e+00
9.600013910630791347e-01 2.146548349042913362e+00 1.406602688983423999e+00 1.266710188656908764e+00
9.002778197308681785e-01 2.125120598267133953e+00 1.496590166922888265e+00 1.033286123403186041e+00
9.574412796709298457e-01 2.036715657139835045e+00 1.403344513075986288e+00 1.036807489333983812e+00
9.247917569929724468e-01 2.147345493414908102e+00 1.235639784562588606e+00 1.187071116592109288e+00
9.955757767657862356e-01 2.210829010368560166e+00 9.573343629641722918e-01 1.386739481277267538e+00
9.606360735790276939e-01 2.103674396135918556e+00 1.138907760878788755e+00 1.551697691858772155e+00
1.165290867467888791e+00 1.880219856962157099e+00 1.227864991089800739e+00 1.840769073918815613e+00
1.239359934264860241e+00 1.583299907450693045e+00 1.441079153745014052e+00 2.030168123987074580e+00
1.080510029698273256e+00 1.698206622285484357e+00 1.649449024334050717e+00 2.167634115820420870e+00
9.764591767167128955e-01 1.771658418187577411e+00 1.923739398641842291e+00 2.336896457425257534e+00
7.131681045526391260e-01 1.964818348123760439e+00 2.069915136812699785e+00 2.618797481448642106e+00
9.716247169489651281e-01 2.135850707335440024e+00 2.243078397607103813e+00 2.993892125081586197e+00
1.041921820603367133e+00 2.390200213484696690e+00 2.410653938875292557e+00 3.199342837198139833e+00
1.243286269576045822e+00 2.525314068243381449e+00 2.686292262345682857e+00 3.270488985658049241e+00
1.477402169403746024e+00 2.667819647325433419e+00 3.081596506006023528e+00 3.133594124050014695e+00
1.748549181334016600e+00 2.813274128154561460e+00 3.240774301972884075e+00 3.156887483165993658e+00
1.879316684563774764e+00 3.071108860475592728e+00 3.307005143940960235e+00 3.080188767033077202e+00
2.073410524962834067e+00 3.440681071926717571e+00 3.180200275601820170e+00 2.807417534394868852e+00
2.251098149735393239e+00 3.592870860398368116e+00 3.202868917799219783e+00 2.607269144710548048e+00
2.387552201436248023e+00 3.783230151621171711e+00 3.226026896070100847e+00 2.502538190126144535e+00
2.643727628477929414e+00 3.813921109754498495e+00 3.123157831872573897e+00 2.568530779379934792e+00
3.049156016460906393e+00 3.651139227834498957e+00 2.829815679201083345e+00 2.584135011853535779e+00
3.196420724035863969e+00 3.649664083253482794e+00 2.672795497566988754e+00 2.427513163611651592e+00
3.223208606783281471e+00 3.551929193852638722e+00 2.733592121799063523e+00 2.352964402698762836e+00
3.117593969008955135e+00 3.249756690264894221e+00 2.770431901455411960e+00 2.395285678079572378e+00
3.149055469170569221e+00 3.019050802696720215e+00 2.599269220677534076e+00 2.521576696753795144e+00
3.037551627222736528e+00 3.064681100453801932e+00 2.495160538605800671e+00 2.536555773233837296e+00
2.730245696481305551e+00 3.121970127398610462e+00 2.540031417487302878e+00 2.412846425442775278e+00
2.599122232738273475e+00 2.926405770921568728e+00 2.658835065299556710e+00 2.141333813950006437e+00
2.686813181538199480e+00 2.778133484611079673e+00 2.668790548393064732e+00 1.830237217855923637e+00
2.700235622362761490e+00 2.820309607634298832e+00 2.552368027267516659e+00 1.550358538783918272e+00
2.521279266091760896e+00 2.922750516113770125e+00 2.276469783769497823e+00 1.192727717660832631e+00
2.440551301196015377e+00 2.921100795514224746e+00 1.949610436428610205e+00 7.252171254226252861e-01
2.492783655075919480e+00 2.810804050413603594e+00 1.671469251183574700e+00 2.426563982855797497e-01
2.605624824061520517e+00 2.525980914390539400e+00 1.328375917227840652e+00 2.189803376618513764e-01
2.620365887331150390e+00 2.176187554609732011e+00 8.490326216435467588e-01 2.974968945739495108e-01
2.496587416401593096e+00 1.898325584805737432e+00 3.136192682703776713e-01 3.201304354181895295e-01
2.213126795344167341e+00 1.570341508962145305e+00 1.436690985198928461e-01 1.367203860402810833e-01
1.894956650539571852e+00 1.074640407913816098e+00 1.688113034456097117e-01 1.245746902623783153e-01
1.621764507774996034e+00 5.085303817786407388e-01 2.234012203433309307e-01 2.556980155166198032e-01
1.260146154835249055e+00 2.397862683795407013e-01 1.477800298376191479e-01 4.024679269827941552e-01
7.598406578630586550e-01 7.040893567858480528e-02 1.550353766850188220e-01 5.467421745367798680e-01
2.153228968379464203e-01 1.865049630759538501e-01 1.972818407938638774e-01 8.888221205877383513e-01
1.567221073659266495e-01 3.008356516763836530e-01 3.460813305779879556e-01 1.138765799370620613e+00
2.295680613122903502e-01 3.051271405267647063e-01 4.909536566466431995e-01 1.340462062455069159e+00
3.030196192156958679e-01 2.072133612730316654e-01 8.509668597144494084e-01 1.349179024457471510e+00
1.936274877421444440e-01 3.006263012290694148e-01 1.085268647405311482e+00 1.396262139854200557e+00
9.591918577468731832e-02 4.236440071619670955e-01 1.285013269909475175e+00 1.396863285736928750e+00
2.003907698842676555e-01 7.997587840914660573e-01 1.293933623750511686e+00 1.491290514003793310e+00
3.653324168267667038e-01 1.000501696654260364e+00 1.347199396714163999e+00 1.596140375501061914e+00
5.061882542479085867e-01 1.194220945262108202e+00 1.347565586483958189e+00 1.476972114801746283e+00
8.598941436469165200e-01 1.202751532008781155e+00 1.448239595594489115e+00 1.181686504425686790e+00
1.096550152643175124e+00 1.266110226217784795e+00 1.555761196342676067e+00 9.156797473550603028e-01
1.307910099075523691e+00 1.265541405108900452e+00 1.424152157720637968e+00 1.099889504119554440e+00
1.316386012499454194e+00 1.376363316617103871e+00 1.136337548180386792e+00 1.353918317940544735e+00
1.368331151826127412e+00 1.487847227260437055e+00 8.941760777619056633e-01 1.420994339841805676e+00
1.366628037028635445e+00 1.335222295739485254e+00 1.070688797485794153e+00 1.566793729943555480e+00
1.466508621156657366e+00 1.061516390257291720e+00 1.321855002790786715e+00 1.472167306929650810e+00
1.570000018925175933e+00 8.605339256936328507e-01 1.389903207824564557e+00 1.430098348657131035e+00
1.446940528622532973e+00 1.022431740118063592e+00 1.539250045308392156e+00 1.491756620811234946e+00
1.167872692068249840e+00 1.267682832376791691e+00 1.437825320960490982e+00 1.727079694773577812e+00
9.049895887171727216e-01 1.337143528103228007e+00 1.404162361696792427e+00 1.776218810753155131e+00
1.073660174593055183e+00 1.492187972748567182e+00 1.472105789266606291e+00 1.775252181903602233e+00
1.334615371604116252e+00 1.379548697388081280e+00 1.703274694333104522e+00 2.114216630715065826e+00
1.401686176564316932e+00 1.360069051403190121e+00 1.750759877714598067e+00 2.448154427097082753e+00
1.549880679683595330e+00 1.438186992746094628e+00 1.755014145156223337e+00 2.448154427097082753e+00
1.451349375498558025e+00 1.662292230981396335e+00 1.755014145156223337e+00 2.304668688335351323e+00
1.419095871080603644e+00 1.707137573559158739e+00 2.133575568012106238e+00 2.041082030883756282e+00
1.477410817812678800e+00 1.720001230030890005e+00 2.464308536994517684e+00 1.840859575755324773e+00
1.710380705738236307e+00 2.070402735989214538e+00 2.340655526870967229e+00 1.703045294872314930e+00
1.761970220585638902e+00 2.395751316771014938e+00 2.170265667360544715e+00 1.454528467016626081e+00
1.764219634629520472e+00 2.669019414014525804e+00 1.876717942259222394e+00 1.121071017937044667e+00
2.102746432206926031e+00 2.499001240136312862e+00 1.721156223846395550e+00 1.008302381187968333e+00
2.434578279698640380e+00 2.276425833330985693e+00 1.603272533610266892e+00 9.804232442764647670e-01
2.708681821800544398e+00 2.041201041943522032e+00 1.217071077855658379e+00 9.943597595977033965e-01
2.541680680142372584e+00 1.855066204292652010e+00 1.030899833290667811e+00 9.794006773174502856e-01
2.318192422858873059e+00 1.660654613863336904e+00 1.012469600248731005e+00 1.069184729947758816e+00
2.075018244635103759e+00 1.305337268151393504e+00 1.002185508693184568e+00 1.172608365656894858e+00
1.891801557839178249e+00 1.146040136181501579e+00 9.900054894113561321e-01 1.330512507386724108e+00
1.698448915487619226e+00 1.119269002169546168e+00 1.076671047701454720e+00 1.502105033556065283e+00
1.337645792610459905e+00 1.122464521141009142e+00 1.127025756287052038e+00 1.696922626491552677e+00
1.175271538085149059e+00 1.092513018375165901e+00 1.325610875770703023e+00 1.812005125514001502e+00
1.147019808013623354e+00 1.197763144513623867e+00 1.472568367792752353e+00 1.714772521510705028e+00
1.147165891821751771e+00 1.260219811265449463e+00 1.675239928964976199e+00 1.592433485153551542e+00
1.118057145286186271e+00 1.441353274630447823e+00 1.807309357909783198e+00 1.426048485716253866e+00
9.661212047067340158e-01 1.627295450562294521e+00 1.936304070906226915e+00 1.309144510790947846e+00
1.051959324040165678e+00 1.766389347230992390e+00 1.871584954000019563e+00 1.162729027704201945e+00
1.159534733893686109e+00 1.949847148403416330e+00 1.751715158088206215e+00 8.945835894927630649e-01
1.315624761829522260e+00 2.060280563731023751e+00 1.545770975243755840e+00 6.977736621637864456e-01
1.488156375319043212e+00 1.957192484285801060e+00 1.448932427169656645e+00 8.211538761976057144e-01
1.683795424736459490e+00 1.850128397480252707e+00 1.187569935867161641e+00 9.174951758641642918e-01
1.799673472166783306e+00 1.637194336164769171e+00 9.643331319798259527e-01 8.515317660440654413e-01
1.704277204013514790e+00 1.513896347062970937e+00 9.589369405497999432e-01 6.949753835131993185e-01
1.580304540739916330e+00 1.234145536589194236e+00 1.048669774129035837e+00 5.950729095378860523e-01
1.416289078179080008e+00 1.037725536876854759e+00 1.076523074215303799e+00 8.176341810850860092e-01
1.283482159873409634e+00 1.071215834875038242e+00 8.981840845093231884e-01 9.794110284431414293e-01
1.008680770586431796e+00 1.124170241970940509e+00 7.873473164903183052e-01 9.213720406893757264e-01
8.124849018576525417e-01 1.131136323409252853e+00 9.241102288840948864e-01 6.435809282251101493e-01
8.958837471033095357e-01 9.456019533397866939e-01 1.051540012290131276e+00 3.873541448730932202e-01
9.747810304916292301e-01 8.450015396916753518e-01 1.107927462063027280e+00 1.243226770398121045e-01
9.484322130620777003e-01 1.025915429062423279e+00 8.397348841376366391e-01 7.033650152500111608e-01
7.768119353358189372e-01 1.118020393667090051e+00 5.890223663153223432e-01 1.164714281822322173e+00
6.779187564980498903e-01 1.142501360464774240e+00 3.178455004377104265e-01 1.360419711147886179e+00
8.875108631514820878e-01 8.506106682835210542e-01 6.389880943393051460e-01 1.440767255734853869e+00
1.017950153583799588e+00 5.475626848424168802e-01 1.162320966470081096e+00 9.916612060270899587e-01
1.001793939112968213e+00 2.856733536498228254e-01 1.276080636773735177e+00 7.958940292856166998e-01
7.159556502650153975e-01 5.288053445777893824e-01 1.291894662546943628e+00 2.249748220881146732e-01
4.327726858684720623e-01 1.072967004984642703e+00 8.609478409381710051e-01 4.451879229834822538e-01
1.541204360154829200e-01 1.232718005590655252e+00 5.924798068252430383e-01 6.288653733170752602e-01
6.199159373906676374e-01 1.253514003120793641e+00 1.834137167234076715e-01 7.495252421239825269e-01
1.122473242164908624e+00 8.734002406935633678e-01 4.863905690912915247e-01 7.732027719660410359e-01
1.306144631987737892e+00 6.242498616400867784e-01 6.330279068805507725e-01 5.918613991779824168e-01
1.361547317457544759e+00 1.686118817120420554e-01 6.662029485051828015e-01 5.370775001262876325e-01
9.399454996397789142e-01 4.122259676590364630e-01 6.777144126958948300e-01 3.280331976512912417e-01
7.189347797017459074e-01 5.781434924665062036e-01 5.178560294516675322e-01 1.675121348628598739e-01
1.701762904476144811e-01 6.387892820033646002e-01 4.142099712324083804e-01 1.831039192905987156e-01
4.207010559683768136e-01 6.425406890707764385e-01 2.303970068836336538e-01 3.757214365974443360e-01
6.039750458090977769e-01 5.063792400147081318e-01 2.636091321941343990e-01 4.329190353050318962e-01
7.017827862683887474e-01 4.459572408046323377e-01 1.134503329439848357e-01 4.322038024146473423e-01
7.173397649733957993e-01 2.107178207266663938e-01 3.345635667471503760e-01 2.326107052692223398e-01
5.542638247062039447e-01 2.357164562001315689e-01 4.321118418151952967e-01 3.209886938654897270e-01
4.953015703556549743e-01 1.458069083427285528e-01 4.948730251875167463e-01 2.735506792538408560e-01
2.722508583525521941e-01 3.825376076650568447e-01 3.266786653522912864e-01 2.161235616761215672e-01
1.892447890743538808e-01 4.556513995486394797e-01 2.645138609403864804e-01 1.623515217798524313e-01
1.570935529217546145e-01 4.746203236398143233e-01 2.616701134803004480e-01 2.249393419406369998e-01
3.727158043224623185e-01 3.256033803931246418e-01 2.943838832361292956e-01 2.440043113443189082e-01
4.363710461320904899e-01 3.022197206382550294e-01 1.642501077065972315e-01 7.028316645371709415e-01
4.458890321489684672e-01 2.593983129960243383e-01 1.819545472763701988e-01 7.781334252758997927e-01
2.727811132254204241e-01 2.808298311324951557e-01 2.865582996805217664e-01 7.766163454008446765e-01
3.086155895582736730e-01 1.953481830953262832e-01 6.995845254026530347e-01 4.002278817391397570e-01
2.609254008450463957e-01 1.748048207120836972e-01 7.698528336797949567e-01 9.150768736129048786e-02
2.417696190657994404e-01 2.617307381359182950e-01 7.261398251133573956e-01 2.201362393201785339e-01
1.726231427564008103e-01 6.717938281670782219e-01 3.406778000187717370e-01 2.610417414751044496e-01
1.991255759620708943e-01 7.587145503180116046e-01 1.062175423089724013e-01 6.625061387009448799e-01
2.491815629558739031e-01 7.315434205507801435e-01 2.349570664714454027e-01 8.747887040506711065e-01
6.894088619877963842e-01 3.492926459522263105e-01 2.600970993860375891e-01 1.291387047633874463e+00
7.706857391236111576e-01 1.125839825571465780e-01 6.775522662433185461e-01 1.420349321242821761e+00
7.576817862505377255e-01 2.543348536566414908e-01 8.758578135305405965e-01 1.779758764012330463e+00
3.776754711222566896e-01 2.691385321508311668e-01 1.309592569219617975e+00 1.683296018272419259e+00
9.523885415365164475e-02 6.952725565551629572e-01 1.433093820604659951e+00 1.809752406151580617e+00
2.332731183082638882e-01 8.881395828525787683e-01 1.798505484908207830e+00 1.832698373060505981e+00
2.618961217717076795e-01 1.321786056673345477e+00 1.697671042367996153e+00 2.105306517679346179e+00
6.758910009765635163e-01 1.442108362882094097e+00 1.831751367487107984e+00 1.997780373676222299e+00
8.792132656644677802e-01 1.808429463900674383e+00 1.843797655165193339e+00 1.758874726010346112e+00
1.303664191070459166e+00 1.703348115709374611e+00 2.119000413691656703e+00 1.473061006151351826e+00
1.428704674697789834e+00 1.839117814949077001e+00 2.013738579213647739e+00 1.364596486644654272e+00
1.791395382143745385e+00 1.852433839957528861e+00 1.777885015045116424e+00 1.356653646470203700e+00
1.691006621246232688e+00 2.126039073078083597e+00 1.486853911951417029e+00 1.247303527466512296e+00
1.821830278776477963e+00 2.017904730996185503e+00 1.377880760459419429e+00 1.188493930292835232e+00
1.840484726303105667e+00 1.782192947060054822e+00 1.370493584212810756e+00 1.189698317545116790e+00
2.113573464361005350e+00 1.492403331690307589e+00 1.257390423310551508e+00 1.169765713312096000e+00
2.005790678001086125e+00 1.382067404530255894e+00 1.201970909489513462e+00 1.264472467790419108e+00
1.768412802434276454e+00 1.375718581329363754e+00 1.200155315000432266e+00 1.170692149518216096e+00
1.480843155589697702e+00 1.261709052986405677e+00 1.177016163003027360e+00 1.197263935747509223e+00
1.371559157516040184e+00 1.205256993152173495e+00 1.275555452509231635e+00 1.267882004050253641e+00
1.364421694619332159e+00 1.205507705476693170e+00 1.178567555746744766e+00 1.330449896886641836e+00
1.252977159614841796e+00 1.180775340694918185e+00 1.206450534065823588e+00 1.702021966910909567e+00
1.195278353032928953e+00 1.279399038076983741e+00 1.275243435917071011e+00 2.005755769868165839e+00
1.196138150105569231e+00 1.182205568668128093e+00 1.336797800340405518e+00 2.302533454739752461e+00
1.174030266364219255e+00 1.209782002493094089e+00 1.708486004218109588e+00 2.357344403646811415e+00
1.270563259053642868e+00 1.279245234827234290e+00 2.009881535775941863e+00 2.635435179513244464e+00
1.175259042023693246e+00 1.340043810372598232e+00 2.308660877155667812e+00 3.084002066982797885e+00
1.202320768325076950e+00 1.712592803586450607e+00 2.363537044011745802e+00 3.182389446548512080e+00
1.272467495747508615e+00 2.013465355802123824e+00 2.640850746311838915e+00 2.895743233945246242e+00
1.334248234440350567e+00 2.311498516387057389e+00 3.088066017505626260e+00 2.412916383042361446e+00
1.706328753327239323e+00 2.366097445813605482e+00 3.187405540672262116e+00 2.100842466777074424e+00
2.008782870585106739e+00 2.643879266767616087e+00 2.902425466197243509e+00 1.940223581212050741e+00
2.306132481187587846e+00 3.090999957860419478e+00 2.418583231037430004e+00 1.574928688955768763e+00
2.360868109571441664e+00 3.189213340306464417e+00 2.105313807424200157e+00 1.235742749658186979e+00
2.638858298495414978e+00 2.903750084630106976e+00 1.945798165522583112e+00 9.165048898705351332e-01
3.086793893267763433e+00 2.420506082283515603e+00 1.579639119428686067e+00 6.646959353176183916e-01
3.185098487681990775e+00 2.106829614427924824e+00 1.240873507700820610e+00 6.270626749451462256e-01
2.899007253084930014e+00 1.947142650324570345e+00 9.225800392088850943e-01 5.043744239184290157e-01
2.416015632207312080e+00 1.580997421449516160e+00 6.672792034887528034e-01 2.482745872066921544e-01
2.103225439592215196e+00 1.241265741412998613e+00 6.306371565359509823e-01 2.136732474568214246e-01
1.943047254768416332e+00 9.235705479481355340e-01 5.096674298427713579e-01 1.580269292276472726e-01
1.577380405699963628e+00 6.690542809912319866e-01 2.525826076649266838e-01 3.216434166170246134e-01
1.237962835948733575e+00 6.312352804180965116e-01 2.176621877953573980e-01 2.887190884256688461e-01
9.194545169514174443e-01 5.101092691661283096e-01 1.590068066410613712e-01 5.039029390328791935e-01
6.664247029384605669e-01 2.522288611887076870e-01 3.188068262242469975e-01 4.335342125962806659e-01
6.287053802714884787e-01 2.156323633593356104e-01 2.903103170300611602e-01 4.236994816686946441e-01
5.067522074558007406e-01 1.596774431029665264e-01 5.011995668641334722e-01 3.703325048119437968e-01
2.498526062505796175e-01 3.169849999246033834e-01 4.336352959567309484e-01 4.442855307577889823e-01
2.145025428081039631e-01 2.909483629799138882e-01 4.277299618781920110e-01 4.459803469629173844e-01
1.588545925874681741e-01 5.030175111712548164e-01 3.713444275301609476e-01 5.439704443339986595e-01
3.196357361377036854e-01 4.339851138584240320e-01 4.450047124796226439e-01 5.565269425695291705e-01
2.897928038898099357e-01 4.275738411712649012e-01 4.433984561937560631e-01 6.082680395486738112e-01
5.034859733320812269e-01 3.695990658110783200e-01 5.423222609864160049e-01 4.855977215041395456e-01
4.335986949705754046e-01 4.440382131242051611e-01 5.559053718398394572e-01 4.321621235532476235e-01
4.253279636948634757e-01 4.435212439029968534e-01 6.105071492512147424e-01 3.536419197503133938e-01
3.700138438384744655e-01 5.437315140608565134e-01 4.871889249134296884e-01 4.098381288086090923e-01
4.442660920781827394e-01 5.566188087951395858e-01 4.335116281339895794e-01 6.276967324292582751e-01
4.449856193572762630e-01 6.108952705234239611e-01 3.556849200183051507e-01 7.153621209096481248e-01
5.438615687284120703e-01 4.878421822197709368e-01 4.110577840261494531e-01 6.255556308179007763e-01
5.564808481395586703e-01 4.339178381815299024e-01 6.276388936329401202e-01 3.627656061849719449e-01
6.093477600550426532e-01 3.556527818103636385e-01 7.162798683911139053e-01 1.518317208590654610e-01
4.865107258018395164e-01 4.119548414001067971e-01 6.271680789497200426e-01 3.220292518080395960e-01
4.328553364327927810e-01 6.284605814812530555e-01 3.646806636005064939e-01 4.091887406455648191e-01
3.544611651353327120e-01 7.166651453319471399e-01 1.531200516407077439e-01 4.694088121102588107e-01
4.107320323208540902e-01 6.272031665818726953e-01 3.223050447225597748e-01 3.840378883186446046e-01
6.279787910604390788e-01 3.646410379365477294e-01 4.089443605648415136e-01 3.161226889108100790e-01
7.158710117402204975e-01 1.524564675195595742e-01 4.684347558426349423e-01 4.821834595875018059e-01
6.262263818783824210e-01 3.215390597564761754e-01 3.831228447372820312e-01 6.467124512768681610e-01
3.635512382851199820e-01 4.085116913889011436e-01 3.149848823684676113e-01 7.475678876489207925e-01
1.520863264571527540e-01 4.681224679196241967e-01 4.817949274679471650e-01 6.120809757631553438e-01
3.218387682691860041e-01 3.829521423316610274e-01 6.465739682294524560e-01 6.541482658963718722e-01
4.089372305071302671e-01 3.147922575630172637e-01 7.469026335800916794e-01 7.121753415837605017e-01
4.688850175390933406e-01 4.812500348244785342e-01 6.112810086251873054e-01 7.805319989922206991e-01
3.836028070860867389e-01 6.461879917912569660e-01 6.534255617137343375e-01 8.544612523835068973e-01
3.155724056240700182e-01 7.466606411620541062e-01 7.121298196088602372e-01 8.905566534178436244e-01
4.817973860140272180e-01 6.112542565219647450e-01 7.799318737840141846e-01 1.161637783266087132e+00
6.465160686051203420e-01 6.530742721097138048e-01 8.539240393515703520e-01 1.494700709029788799e+00
7.472027886220476978e-01 7.118203164443392961e-01 8.902918523967523479e-01 1.864849817775111163e+00
6.117495389009803830e-01 7.797850289614782771e-01 1.161204580994676050e+00 1.910072045677662755e+00
6.536955951002666465e-01 8.536491383963882296e-01 1.494445117610665008e+00 1.631571396579458932e+00
7.120472588283921489e-01 8.900676390846102848e-01 1.864556804777520505e+00 1.157424404068324364e+00
7.802315118733635924e-01 1.160961900693529891e+00 1.909684030506010766e+00 1.153961392851165835e+00
8.541260923795712667e-01 1.494189146288822601e+00 1.631061527740766515e+00 1.268576388344196504e+00
8.903670376248074003e-01 1.864348480555594767e+00 1.156902728049385765e+00 1.524310055756950666e+00
1.161361739712224006e+00 1.909556995513982613e+00 1.153684173842506766e+00 1.536866923561482468e+00
1.494496334975409457e+00 1.630998059501215902e+00 1.268408582618022251e+00 1.483625259149710107e+00
1.864650203135462814e+00 1.156816709545402055e+00 1.523983162372100963e+00 1.360851037671462871e+00
1.909866480815728851e+00 1.153477117418441500e+00 1.536638743918439687e+00 1.078503727483116403e+00
1.631337952790045343e+00 1.268267781720726406e+00 1.483317301152780932e+00 9.217626089464739936e-01
1.531543950785897445e+00 1.444187471780131737e+00 1.523726603973496241e+00 7.425647446835816901e-01
1.421244175013302469e+00 1.605150170097430440e+00 1.534128197338124000e+00 6.791490056030808908e-01
9.658011489171038910e-01 1.697951289385550178e+00 1.344971536647161736e+00 5.001948554389155088e-01
6.710121143657328258e-01 1.767551532895170086e+00 1.148727319944648606e+00 4.754131412746863128e-01
8.946602850002746132e-01 1.615242086420183076e+00 9.906190163344574806e-01 7.594700006657939539e-01
1.155670679800804956e+00 1.460304192588723460e+00 6.714011893016949006e-01 8.285237859836666052e-01
1.177475056288983080e+00 1.246364063881159501e+00 4.466565844533581520e-01 1.372136686499517921e+00
1.245585350340640662e+00 9.506536804581312561e-01 5.882385534198335542e-01 1.567331440973554368e+00
1.086212568636647502e+00 5.784970010514012273e-01 5.526379371878578084e-01 1.839755253588933437e+00
8.845578500938513500e-01 2.794450718456532590e-01 5.526379371878578084e-01 1.955053955553313960e+00
8.184429892562042896e-01 3.598409703968529216e-01 9.456748892114171801e-01 2.007970664752748657e+00
5.785419387301847793e-01 3.405780697267780099e-01 1.117446530493049650e+00 2.201432521499551598e+00
4.916296552011254484e-01 9.453257230601161965e-01 1.275063005660684867e+00 2.463293613961035522e+00
7.160168367279250434e-01 1.089621154204510889e+00 1.390632236895746665e+00 2.858855990441600436e+00
7.660317157044570502e-01 1.494390366194557895e+00 1.564642398076210750e+00 3.182985844902983530e+00
1.306125954212829177e+00 1.588227896774678127e+00 1.876122542363485746e+00 3.275430081665842597e+00
1.500362183844989206e+00 1.683273112438491648e+00 2.300533801325625127e+00 3.234825860439747292e+00
1.961563952175759518e+00 1.794923574266328758e+00 2.711732748082806399e+00 3.210623538678665234e+00
2.216205648015733498e+00 1.969788925624032183e+00 3.047304759381985750e+00 2.985451020352964058e+00
2.303726357388902635e+00 2.193502755818010463e+00 3.165957218345833102e+00 2.791828344163703957e+00
2.373908424604637801e+00 2.619600126033145404e+00 3.129457190005167089e+00 2.540216032174523075e+00
2.504365103641279511e+00 2.966395418814119722e+00 2.916030348454955234e+00 2.335806558775489705e+00
2.747920218922760505e+00 3.098538629877845896e+00 2.719340834738190438e+00 2.102388767210362719e+00
3.138989697964381431e+00 3.084412816954010594e+00 2.475891628764971042e+00 1.967277250006093992e+00
3.454192001808844559e+00 2.870832692701205779e+00 2.269785401660634694e+00 1.784013006976309601e+00
3.553656058013056285e+00 2.682975367818940526e+00 2.045400960574457194e+00 1.750597192478716257e+00
3.497420818616014504e+00 2.439753187213738350e+00 1.901531705245010473e+00 1.688579769298878652e+00
3.265617177086318712e+00 2.238736019120291854e+00 1.738957537105042306e+00 1.616977541215328218e+00
3.051089797737831066e+00 2.014380832346548633e+00 1.686175524912690182e+00 1.580445680508729911e+00
2.982240488490628838e+00 1.802762090971320674e+00 1.653379983285168109e+00 1.581558942394001965e+00
2.724276737475837429e+00 1.669495197819370169e+00 1.602694307918212768e+00 1.345964330613082405e+00
2.508201078218010416e+00 1.514318500867516848e+00 1.533147832708465108e+00 1.195108512967234526e+00
2.270486235796971730e+00 1.476273644255174711e+00 1.495621285586563598e+00 8.692475986500117768e-01
2.116493235972834785e+00 1.427418401353588218e+00 1.311787246717875055e+00 4.911615497665413610e-01
1.936761107902300383e+00 1.393161616714357232e+00 1.152114176029741976e+00 5.782749747912168115e-01
1.880413235835075803e+00 1.341927505410198007e+00 7.984999223615085739e-01 4.228478077800205681e-01
1.813065485239272245e+00 1.182093350362045880e+00 4.493650704400315443e-01 4.341279411109608133e-01
1.753113803274155780e+00 1.067329449768024574e+00 4.050357968652734120e-01 4.141706114647983883e-01
1.687986166257740672e+00 7.269295644089713848e-01 3.766776522413815553e-01 4.031133940679383909e-01
